Guangdong,104303132
Shandong,100063065
Henan,94023567
Sichuan,80418200
Jiangsu,78659903
Hebei,71854202
Hunan,65683722
Anhui,59500510
Hubei,57237740
Zhejiang,54426891
Guangxi,46026629
Yunnan,45966239
Jiangxi,44567475
Liaoning,43746323
Fujian,36894216
Shaanxi,37327378
Heilongjiang,38312224
Shanxi,37022111
Guizhou,35806468
Chongqing,28846170
Jilin,27462297
Gansu,25575254
Inner Mongolia,24706321
Shanghai,23019148
Xinjiang,21813334
Beijing,19612368
Tianjin,12938224
Hainan,9261518
Hong Kong,7061200
Ningxia,6176900
Qinghai,5626722
Tibet,3002166
Macau,552503
